votes.dem,votes.gop,total.votes,per.dem,per.gop,diff,state.abbr,county.name,fips
5943.0,11024.0,18113.0,32.810688455800005,60.862364047899995,5081.0,NY,Chenango County,36017
13446.0,13181.0,28378.0,47.381774614099996,46.4479526394,265.0,NY,Clinton County,36019
13123.0,12756.0,27255.0,48.1489634929,46.802421574,367.0,NY,Columbia County,36021
7976.0,9207.0,18424.0,43.291359096799994,49.972861484999996,1231.0,NY,Cortland County,36023
5825.0,11012.0,17778.0,32.7652154348,61.9417257284,5187.0,NY,Delaware County,36025
56874.0,58163.0,120199.0,47.316533415399995,48.3889217048,1289.0,NY,Dutchess County,36027
192065.0,173817.0,383248.0,50.1150690936,45.3536613368,18248.0,NY,Erie County,36029
6760.0,7275.0,15079.0,44.8305590556,48.2459049009,515.0,NY,Essex County,36031
6517.0,7636.0,15148.0,43.022181146,50.4092949564,1119.0,NY,Franklin County,36033
5805.0,12759.0,19563.0,29.6733629811,65.2200582733,6954.0,NY,Fulton County,36035
6946.0,15986.0,24463.0,28.393900993299997,65.34766790660001,9040.0,NY,Genesee County,36037
6370.0,11546.0,18869.0,33.7590757327,61.1903121522,5176.0,NY,Greene County,36039
752.0,1795.0,2688.0,27.976190476200003,66.77827380949999,1043.0,NY,Hamilton County,36041
7289.0,15664.0,24261.0,30.044103705500003,64.5645274309,8375.0,NY,Herkimer County,36043
12289.0,19947.0,34263.0,35.8666783411,58.217318973800005,7658.0,NY,Jefferson County,36045
595086.0,133653.0,746295.0,79.7387092236,17.9088698169,461433.0,NY,Kings County,36047
2828.0,6916.0,10312.0,27.424359969,67.0674941815,4088.0,NY,Lewis County,36049
10478.0,19211.0,31363.0,33.4087938016,61.2537065969,8733.0,NY,Livingston County,36051
10548.0,14901.0,27392.0,38.5075934579,54.3990946262,4353.0,NY,Madison County,36053
174063.0,128871.0,320164.0,54.3668245024,40.251558576200004,45192.0,NY,Monroe County,36055
5961.0,10579.0,17438.0,34.1839660512,60.6663608212,4618.0,NY,Montgomery County,36057
307326.0,275479.0,599649.0,51.2509818244,45.940041591,31847.0,NY,Nassau County,36059
515481.0,58935.0,591368.0,87.1675504931,9.965875732199999,456546.0,NY,New York County,36061
32888.0,49223.0,86e3,38.241860465100004,57.2360465116,16335.0,NY,Niagara County,36063
30749.0,48490.0,83876.0,36.6600696266,57.811531308099994,17741.0,NY,Oneida County,36065
102915.0,78277.0,191962.0,53.6121732426,40.7773413488,24638.0,NY,Onondaga County,36067
20233.0,24343.0,47664.0,42.4492279288,51.072087949,4110.0,NY,Ontario County,36069
63037.0,72129.0,140753.0,44.7855463116,51.245088914600004,9092.0,NY,Orange County,36071
4327.0,11582.0,16722.0,25.8760913766,69.262049994,7255.0,NY,Orleans County,36073
15614.0,25870.0,44122.0,35.3882416935,58.6328815557,10256.0,NY,Oswego County,36075
9285.0,12284.0,23024.0,40.3274843641,53.353022932600005,2999.0,NY,Otsego County,36077
17363.0,25241.0,44186.0,39.2952518897,57.124428552,7878.0,NY,Putnam County,36079
473389.0,138550.0,627021.0,75.4981093137,22.096548600400002,334839.0,NY,Queens County,36081
30039.0,31933.0,65991.0,45.519843615,48.3899319604,1894.0,NY,Rensselaer County,36083
67561.0,95612.0,167209.0,40.4051217339,57.18113259449999,28051.0,NY,Richmond County,36085
63454.0,57148.0,123943.0,51.1961143429,46.1082917147,6306.0,NY,Rockland County,36087
46546.0,51088.0,104089.0,44.717501369000004,49.081074849400004,4542.0,NY,Saratoga County,36091
30870.0,27268.0,61629.0,50.0900550066,44.2454039494,3602.0,NY,Schenectady County,36093
3777.0,8173.0,12673.0,29.803519293,64.4914384913,4396.0,NY,Schoharie County,36095
2761.0,5179.0,8423.0,32.7792947881,61.4864062686,2418.0,NY,Schuyler County,36097
5175.0,6719.0,12727.0,40.6615856054,52.7932741416,1544.0,NY,Seneca County,36099
14659.0,18450.0,35154.0,41.6993798714,52.483358935,3791.0,NY,St. Lawrence County,36089
11215.0,25091.0,38373.0,29.226278894000004,65.3871211529,13876.0,NY,Steuben County,36101
276953.0,328403.0,625720.0,44.2614907626,52.484018410800005,51450.0,NY,Suffolk County,36103
10983.0,14626.0,26509.0,41.4312120412,55.1737145875,3643.0,NY,Sullivan County,36105
6852.0,12528.0,20556.0,33.333333333300004,60.945709282,5676.0,NY,Tioga County,36107
25555.0,9647.0,37747.0,67.70074443,25.556997907099998,15908.0,NY,Tompkins County,36109
40010.0,32962.0,77134.0,51.8707703477,42.7334249488,7048.0,NY,Ulster County,36111
11366.0,14284.0,27568.0,41.2289611143,51.813697039999994,2918.0,NY,Warren County,36113
8238.0,12770.0,22401.0,36.7751439668,57.0063836436,4532.0,NY,Washington County,36115
12378.0,21935.0,36598.0,33.8215203017,59.934969124000006,9557.0,NY,Wayne County,36117
245670.0,121643.0,378506.0,64.9051798386,32.1376675667,124027.0,NY,Westchester County,36119
3585.0,11884.0,16280.0,22.0208845209,72.99754299749999,8299.0,NY,Wyoming County,36121
3219.0,5180.0,8975.0,35.8662952646,57.7158774373,1961.0,NY,Yates County,36123
2293.0,8445.0,11063.0,20.7267468137,76.33553285730001,6152.0,OH,Adams County,39001
12815.0,29858.0,44636.0,28.7100098575,66.8921946411,17043.0,OH,Allen County,39003
5659.0,17169.0,24074.0,23.5066877129,71.3176040542,11510.0,OH,Ashland County,39005
15191.0,22755.0,39809.0,38.159712627800005,57.1604411063,7564.0,OH,Ashtabula County,39007
15552.0,10816.0,27941.0,55.6601410114,38.7101392219,4736.0,OH,Athens County,39009
3825.0,18130.0,22860.0,16.732283464600002,79.30883639550001,14305.0,OH,Auglaize County,39011
8652.0,20729.0,30537.0,28.332842125899997,67.8815862724,12077.0,OH,Belmont County,39013
4270.0,14257.0,19139.0,22.3104655416,74.49187522860001,9987.0,OH,Brown County,39015
56700.0,104441.0,168422.0,33.665435631899996,62.01149493530001,47741.0,OH,Butler County,39017
3124.0,9067.0,12807.0,24.3929101273,70.7972202702,5943.0,OH,Carroll County,39019
4488.0,12314.0,17597.0,25.5043473319,69.9778371313,7826.0,OH,Champaign County,39021
22666.0,34311.0,59620.0,38.0174438108,57.549480040300004,11645.0,OH,Clark County,39023
26096.0,65960.0,96455.0,27.055103416100003,68.384220621,39864.0,OH,Clermont County,39025
3943.0,13466.0,18100.0,21.7845303867,74.39779005519999,9523.0,OH,Clinton County,39027
12273.0,31086.0,45261.0,27.1160601843,68.6816464506,18813.0,OH,Columbiana County,39029
3908.0,10381.0,14961.0,26.1212485796,69.3870730566,6473.0,OH,Coshocton County,39031
4518.0,13265.0,18702.0,24.1578440808,70.92824296869999,8747.0,OH,Crawford County,39033
383974.0,179894.0,583230.0,65.8357766233,30.8444353,204080.0,OH,Cuyahoga County,39035
4395.0,19698.0,25e3,17.580000000000002,78.792,15303.0,OH,Darke County,39037
5282.0,11478.0,17795.0,29.6824950829,64.5012644001,6196.0,OH,Defiance County,39039
39584.0,55660.0,100101.0,39.5440604989,55.603840121500006,16076.0,OH,Delaware County,39041
15692.0,19301.0,36730.0,42.722570106199996,52.5483256194,3609.0,OH,Erie County,39043
24150.0,43163.0,70542.0,34.2349238751,61.1876612515,19013.0,OH,Fairfield County,39045
2672.0,7763.0,10817.0,24.7018581862,71.7666635851,5091.0,OH,Fayette County,39047
335961.0,192328.0,554711.0,60.565050990500005,34.6717479913,143633.0,OH,Franklin County,39049
5981.0,13419.0,20693.0,28.9034939351,64.8480162374,7438.0,OH,Fulton County,39051
2564.0,9567.0,12588.0,20.368605020700002,76.0009532888,7003.0,OH,Gallia County,39053
17165.0,29577.0,48736.0,35.2203709783,60.6881976362,12412.0,OH,Geauga County,39055
28023.0,47506.0,79633.0,35.190184973600005,59.6561726922,19483.0,OH,Greene County,39057
4286.0,11164.0,16156.0,26.528843773200002,69.1012626888,6878.0,OH,Guernsey County,39059
207587.0,169972.0,395e3,52.5536708861,43.0308860759,37615.0,OH,Hamilton County,39061
9419.0,23777.0,35216.0,26.7463652885,67.5176056338,14358.0,OH,Hancock County,39063
2870.0,8541.0,12014.0,23.8887964042,71.0920592642,5671.0,OH,Hardin County,39065
1663.0,5021.0,6956.0,23.9074180564,72.18228867170001,3358.0,OH,Harrison County,39067
3690.0,9136.0,13671.0,26.991441738,66.82759125160001,5446.0,OH,Henry County,39069
3436.0,13005.0,17048.0,20.154856874700002,76.2846081652,9569.0,OH,Highland County,39071
3713.0,8282.0,12513.0,29.673139934499996,66.187165348,4569.0,OH,Hocking County,39073
1766.0,8578.0,10823.0,16.317102466999998,79.2571375774,6812.0,OH,Holmes County,39075
7080.0,15930.0,24332.0,29.0974847937,65.4693407858,8850.0,OH,Huron County,39077
3142.0,9618.0,13239.0,23.732910340700002,72.6489916157,6476.0,OH,Jackson County,39079
9483.0,20668.0,31346.0,30.252663816800002,65.935047534,11185.0,OH,Jefferson County,39081
7959.0,18563.0,27768.0,28.662489196199996,66.85033131659999,10604.0,OH,Knox County,39083
45056.0,62627.0,112790.0,39.946803794699996,55.5253125277,17571.0,OH,Lake County,39085
6849.0,18240.0,25949.0,26.3940806968,70.2917260781,11391.0,OH,Lawrence County,39087
26360.0,49346.0,79399.0,33.1994105719,62.1493973476,22986.0,OH,Licking County,39089
4537.0,15586.0,21007.0,21.5975627172,74.1943161803,11049.0,OH,Logan County,39091
64958.0,65346.0,136654.0,47.5346495529,47.8185783073,388.0,OH,Lorain County,39093
107363.0,74102.0,191684.0,56.010412971300006,38.6584169779,33261.0,OH,Lucas County,39095
4662.0,11319.0,16754.0,27.8261907604,67.5599856751,6657.0,OH,Madison County,39097
56188.0,52808.0,112827.0,49.8001364922,46.804399656099996,3380.0,OH,Mahoning County,39099
7748.0,16563.0,25648.0,30.2089831566,64.5781347473,8815.0,OH,Marion County,39101
31582.0,53811.0,89360.0,35.342435094,60.2182184423,22229.0,OH,Medina County,39103
2157.0,6869.0,9410.0,22.9224229543,72.9968119022,4712.0,OH,Meigs County,39105
3335.0,17200.0,21315.0,15.646258503400002,80.6943467042,13865.0,OH,Mercer County,39107
12832.0,36311.0,51467.0,24.9324810072,70.5520041969,23479.0,OH,Miami County,39109
1647.0,4781.0,6686.0,24.633562668299998,71.5076278792,3134.0,OH,Monroe County,39111
117661.0,120766.0,249560.0,47.1473793877,48.3915691617,3105.0,OH,Montgomery County,39113
1711.0,4315.0,6290.0,27.201907790099998,68.6009538951,2604.0,OH,Morgan County,39115
3711.0,11722.0,16186.0,22.9272210552,72.4206104041,8011.0,OH,Morrow County,39117
10926.0,23588.0,36217.0,30.168153077299998,65.1296352542,12662.0,OH,Muskingum County,39119
1201.0,4441.0,5875.0,20.4425531915,75.5914893617,3240.0,OH,Noble County,39121
8136.0,12389.0,21742.0,37.4206604728,56.98187839210001,4253.0,OH,Ottawa County,39123
2068.0,6359.0,8842.0,23.3883736711,71.9181180728,4291.0,OH,Paulding County,39125
4072.0,9978.0,14647.0,27.8009148631,68.12316515330001,5906.0,OH,Perry County,39127
6325.0,16482.0,23814.0,26.560006718700002,69.21138825899999,10157.0,OH,Pickaway County,39129
3443.0,7669.0,11513.0,29.905324415899997,66.6116563884,4226.0,OH,Pike County,39131
31463.0,38978.0,73968.0,42.5359614969,52.6957603288,7515.0,OH,Portage County,39133
4323.0,15376.0,20475.0,21.113553113600002,75.0964590965,11053.0,OH,Preble County,39135
2874.0,14704.0,18387.0,15.6306085822,79.9695436994,11830.0,OH,Putnam County,39137
15629.0,35805.0,53739.0,29.0831612051,66.6275889019,20176.0,OH,Richland County,39139
9905.0,17833.0,28955.0,34.208254187499996,61.5886720774,7928.0,OH,Ross County,39141
9733.0,16045.0,27491.0,35.4043141392,58.3645556728,6312.0,OH,Sandusky County,39143
8841.0,19742.0,29618.0,29.8500911608,66.6554122493,10901.0,OH,Scioto County,39145
7237.0,14559.0,23481.0,30.820663515199996,62.003321834699996,7322.0,OH,Seneca County,39147
4143.0,18148.0,23110.0,17.9273041973,78.5287754219,14005.0,OH,Shelby County,39149
66581.0,96345.0,170868.0,38.9663365873,56.385631013399994,29764.0,OH,Stark County,39151
129922.0,109531.0,249937.0,51.9818994387,43.8234435078,20391.0,OH,Summit County,39153
42130.0,48152.0,94073.0,44.7843695853,51.185781254999995,6022.0,OH,Trumbull County,39155
11895.0,26105.0,40088.0,29.6722211136,65.11923767709999,14210.0,OH,Tuscarawas County,39157
7530.0,17601.0,26533.0,28.3797535145,66.3362605058,10071.0,OH,Union County,39159
2667.0,10328.0,13584.0,19.6333922261,76.0306242638,7661.0,OH,Van Wert County,39161
1332.0,3799.0,5393.0,24.6986834786,70.4431670684,2467.0,OH,Vinton County,39163
33036.0,75947.0,114254.0,28.9145237803,66.4720709997,42911.0,OH,Warren County,39165
7841.0,19901.0,28992.0,27.0453918322,68.6430739514,12060.0,OH,Washington County,39167
14670.0,31622.0,48550.0,30.216271884700003,65.1328527291,16952.0,OH,Wayne County,39169
4287.0,11706.0,16938.0,25.3099539497,69.1108749557,7419.0,OH,Williams County,39171
26440.0,31734.0,62287.0,42.4486650505,50.9480308893,5294.0,OH,Wood County,39173
2484.0,7346.0,10396.0,23.8938053097,70.6617929973,4862.0,OH,Wyandot County,39175
1374.0,4753.0,6468.0,21.243042671599998,73.4848484848,3379.0,OK,Adair County,40001
216.0,1931.0,2256.0,9.574468085109999,85.5939716312,1715.0,OK,Alfalfa County,40003
795.0,4068.0,5002.0,15.893642543,81.3274690124,3273.0,OK,Atoka County,40005
176.0,1987.0,2237.0,7.867679928479999,88.82431828339999,1811.0,OK,Beaver County,40007
958.0,6287.0,7529.0,12.724133350999999,83.5037853633,5329.0,OK,Beckham County,40009
711.0,2884.0,3793.0,18.745056683399998,76.0348009491,2173.0,OK,Blaine County,40011
2793.0,10449.0,13775.0,20.275862069,75.8548094374,7656.0,OK,Bryan County,40013
2418.0,6473.0,9336.0,25.8997429306,69.3337617823,4055.0,OK,Caddo County,40015
11666.0,39969.0,55250.0,21.1149321267,72.342081448,28303.0,OK,Canadian County,40017
4002.0,13751.0,18533.0,21.5939135596,74.1973776507,9749.0,OK,Carter County,40019
5455.0,9992.0,16487.0,33.0866743495,60.605325407900004,4537.0,OK,Cherokee County,40021
1064.0,4202.0,5419.0,19.6346189334,77.5419819155,3138.0,OK,Choctaw County,40023
70.0,962.0,1077.0,6.4995357474499995,89.3221912721,892.0,OK,Cimarron County,40025
38790.0,62469.0,109326.0,35.4810383623,57.1401130564,23679.0,OK,Cleveland County,40027
411.0,1892.0,2393.0,17.1750940242,79.06393648139999,1481.0,OK,Coal County,40029
11439.0,19153.0,32504.0,35.192591681,58.92505537779999,7714.0,OK,Comanche County,40031
424.0,2054.0,2602.0,16.2951575711,78.93927747890001,1630.0,OK,Cotton County,40033
1249.0,4279.0,5778.0,21.616476289399998,74.0567670474,3030.0,OK,Craig County,40035
5834.0,21539.0,28786.0,20.2667963593,74.82456749810001,15705.0,OK,Creek County,40037
2102.0,7818.0,10531.0,19.960117747600002,74.23796410599999,5716.0,OK,Custer County,40039
3306.0,11796.0,15680.0,21.0841836735,75.22959183670001,8490.0,OK,Delaware County,40041
222.0,1964.0,2246.0,9.88423864648,87.4443455031,1742.0,OK,Dewey County,40043
155.0,1610.0,1826.0,8.48849945235,88.1708652793,1455.0,OK,Ellis County,40045
4391.0,15998.0,21692.0,20.242485709,73.7506914992,11607.0,OK,Garfield County,40047
1852.0,8243.0,10531.0,17.5861741525,78.2736682176,6391.0,OK,Garvin County,40049
3878.0,17293.0,22257.0,17.4237318596,77.6969043447,13415.0,OK,Grady County,40051
287.0,1827.0,2200.0,13.045454545499998,83.0454545455,1540.0,OK,Grant County,40053
323.0,1482.0,1896.0,17.0358649789,78.16455696199999,1159.0,OK,Greer County,40055
224.0,714.0,975.0,22.9743589744,73.230769230799993,490.0,OK,Harmon County,40057
131.0,1307.0,1485.0,8.82154882155,88.0134680135,1176.0,OK,Harper County,40059
882.0,3697.0,4734.0,18.6311787072,78.0946345585,2815.0,OK,Haskell County,40061
961.0,3387.0,4525.0,21.2375690608,74.8508287293,2426.0,OK,Hughes County,40063
1473.0,5969.0,7806.0,18.8700999231,76.4668203946,4496.0,OK,Jackson County,40065
365.0,1905.0,2345.0,15.565031982899999,81.236673774,1540.0,OK,Jefferson County,40067
782.0,3081.0,4001.0,19.5451137216,77.0057485629,2299.0,OK,Johnston County,40069
3734.0,12168.0,16795.0,22.2328073831,72.4501339684,8434.0,OK,Kay County,40071
783.0,5151.0,6123.0,12.787849093600002,84.12542871139999,4368.0,OK,Kingfisher County,40073
766.0,2593.0,3489.0,21.954714818000003,74.3192891946,1827.0,OK,Kiowa County,40075
797.0,3094.0,4050.0,19.679012345700002,76.39506172840001,2297.0,OK,Latimer County,40077
3245.0,13346.0,17199.0,18.867376010199997,77.5975347404,10101.0,OK,Le Flore County,40079
2423.0,10838.0,14001.0,17.305906720899998,77.40875651740001,8415.0,OK,Lincoln County,40081
4239.0,13613.0,18948.0,22.3717542749,71.84399408910001,9374.0,OK,Logan County,40083
735.0,2920.0,3787.0,19.408502772600002,77.1058885661,2185.0,OK,Love County,40085
310.0,2940.0,3399.0,9.12032950868,86.4960282436,2630.0,OK,Major County,40093
1095.0,4202.0,5487.0,19.956260251499998,76.58100965919999,3107.0,OK,Marshall County,40095
3423.0,11550.0,15712.0,21.7858961303,73.5106924644,8127.0,OK,Mayes County,40097
2893.0,13151.0,16839.0,17.180355128,78.0984619039,10258.0,OK,McClain County,40087
1799.0,8642.0,10709.0,16.7989541507,80.6984779158,6843.0,OK,McCurtain County,40089
2122.0,5501.0,7958.0,26.6649912038,69.12540839409999,3379.0,OK,McIntosh County,40091
1086.0,4173.0,5525.0,19.6561085973,75.5294117647,3087.0,OK,Murray County,40099
7969.0,15029.0,24193.0,32.939279957000004,62.1212747489,7060.0,OK,Muskogee County,40101
901.0,3707.0,4870.0,18.501026694,76.1190965092,2806.0,OK,Noble County,40103
742.0,3321.0,4237.0,17.512390842600002,78.3809299032,2579.0,OK,Nowata County,40105
943.0,2791.0,3933.0,23.9766081871,70.9636409865,1848.0,OK,Okfuskee County,40107
112661.0,141429.0,273609.0,41.175911611100005,51.6901856299,28768.0,OK,Oklahoma County,40109
4379.0,8926.0,13924.0,31.449296179300003,64.1051422005,4547.0,OK,Okmulgee County,40111
5593.0,12559.0,18942.0,29.526977088,66.3023967902,6966.0,OK,Osage County,40113
2584.0,7627.0,10686.0,24.1811716264,71.37376005990001,5043.0,OK,Ottawa County,40115
1341.0,4716.0,6346.0,21.131421367799998,74.3145288371,3375.0,OK,Pawnee County,40117
8785.0,16644.0,27749.0,31.658798515300003,59.98053983929999,7859.0,OK,Payne County,40119
3704.0,12740.0,17250.0,21.4724637681,73.8550724638,9036.0,OK,Pittsburg County,40121
3633.0,10420.0,14814.0,24.5240988254,70.3388686378,6787.0,OK,Pontotoc County,40123
6005.0,17826.0,25417.0,23.6259196601,70.13416217490001,11821.0,OK,Pottawatomie County,40125
748.0,3581.0,4483.0,16.6852554093,79.8795449476,2833.0,OK,Pushmataha County,40127
151.0,1546.0,1758.0,8.58930602958,87.9408418658,1395.0,OK,Roger Mills County,40129
7895.0,30893.0,40834.0,19.334378214199997,75.65509134540001,22998.0,OK,Rogers County,40131
2067.0,5612.0,8032.0,25.734561753,69.8705179283,3545.0,OK,Seminole County,40133
3061.0,10888.0,14437.0,21.2024658863,75.4173304703,7827.0,OK,Sequoyah County,40135
3084.0,14166.0,17886.0,17.2425360617,79.2016101979,11082.0,OK,Stephens County,40137
855.0,4615.0,5771.0,14.8154565933,79.9688095651,3760.0,OK,Texas County,40139
657.0,1944.0,2706.0,24.2793791574,71.8403547672,1287.0,OK,Tillman County,40141
87663.0,143985.0,246557.0,35.5548615533,58.3982608484,56322.0,OK,Tulsa County,40143
6711.0,22967.0,31246.0,21.4779491775,73.5038084875,16256.0,OK,Wagoner County,40145
5047.0,15810.0,22208.0,22.7260446686,71.1905619597,10763.0,OK,Washington County,40147
588.0,3851.0,4628.0,12.705272255799999,83.21089023340001,3263.0,OK,Washita County,40149
521.0,2945.0,3665.0,14.2155525239,80.3547066849,2424.0,OK,Woods County,40151
871.0,6329.0,7573.0,11.5013865047,83.5732206523,5458.0,OK,Woodward County,40153
1781.0,6160.0,8479.0,21.0048354759,72.65007666,4379.0,OR,Baker County,41001
28431.0,13030.0,45577.0,62.3801478816,28.5889812844,15401.0,OR,Benton County,41003
90187.0,79062.0,182136.0,49.5162955154,43.4082224272,11125.0,OR,Clackamas County,41005
8899.0,7794.0,18158.0,49.0087013988,42.9232294306,1105.0,OR,Clatsop County,41007
9959.0,12967.0,25077.0,39.7136818599,51.7087370898,3008.0,OR,Columbia County,41009
10355.0,17699.0,30181.0,34.309665021,58.642854776200004,7344.0,OR,Coos County,41011
2591.0,8388.0,11638.0,22.2632754769,72.0742395601,5797.0,OR,Crook County,41013
4253.0,7157.0,12163.0,34.9667022938,58.84239085750001,2904.0,OR,Curry County,41015
40222.0,43667.0,90584.0,44.4029850746,48.2060849598,3445.0,OR,Deschutes County,41017
13891.0,34112.0,51350.0,27.051606621199998,66.4303797468,20221.0,OR,Douglas County,41019
221.0,632.0,937.0,23.5859124867,67.4493062967,411.0,OR,Gilliam County,41021
732.0,3187.0,4171.0,17.549748261799998,76.4085351235,2455.0,OR,Grant County,41023
682.0,2904.0,3850.0,17.714285714299997,75.4285714286,2222.0,OR,Harney County,41025
6359.0,3223.0,10383.0,61.244341712399994,31.041124915700003,3136.0,OR,Hood River County,41027
43550.0,53083.0,103789.0,41.9601306497,51.145111717000006,9533.0,OR,Jackson County,41029
2892.0,5337.0,8874.0,32.5895875592,60.1419878296,2445.0,OR,Jefferson County,41031
